video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
vZSY1Pook9s,2026-05-30T01:50:48Z,52.7,141,3,,327,OK
vZSY1Pook9s,2026-05-30T02:18:30Z,80.4,141,3,,327,OK
vZSY1Pook9s,2026-05-30T02:46:50Z,108.7,141,3,,327,OK
vZSY1Pook9s,2026-05-30T03:15:18Z,137.2,141,3,,327,OK
vZSY1Pook9s,2026-05-30T03:40:04Z,161.9,141,3,,327,OK
vZSY1Pook9s,2026-05-30T04:10:53Z,192.8,141,3,,327,UNPLAYABLE
