video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
tMgzUoa53Aw,2026-06-02T12:51:02Z,111.0,5141,169,10,385000,OK
tMgzUoa53Aw,2026-06-02T13:01:36Z,121.6,5305,199,10,385000,OK
tMgzUoa53Aw,2026-06-02T13:12:48Z,132.8,5555,224,10,385000,UNPLAYABLE
