video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
xx2v3sxCQWk,2026-05-29T10:49:25Z,36.0,3,2,,11700,OK
xx2v3sxCQWk,2026-05-29T11:15:43Z,62.3,3,2,,11700,OK
xx2v3sxCQWk,2026-05-29T11:46:34Z,93.2,3,2,,11700,OK
xx2v3sxCQWk,2026-05-29T12:19:01Z,125.6,4,2,,11700,OK
xx2v3sxCQWk,2026-05-29T12:51:03Z,157.6,4,2,,11700,OK
xx2v3sxCQWk,2026-05-29T13:16:37Z,183.2,4,2,,11700,OK
