video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
KT6QXEGncrg,2026-06-06T08:32:36Z,93.0,869,2,,534000,OK
KT6QXEGncrg,2026-06-06T08:42:34Z,103.0,869,2,,534000,UNPLAYABLE
