video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
pv-0b35LOOw,2026-05-28T19:24:24Z,124.8,7049,240,1,22400,OK
pv-0b35LOOw,2026-05-28T19:35:58Z,136.4,7078,240,1,22400,OK
pv-0b35LOOw,2026-05-28T19:51:42Z,152.2,7091,240,1,22400,OK
pv-0b35LOOw,2026-05-28T20:07:11Z,167.6,7094,240,1,22400,OK
pv-0b35LOOw,2026-05-28T20:24:03Z,184.5,7094,240,1,22400,OK
pv-0b35LOOw,2026-05-28T22:25:57Z,306.4,7094,240,1,22400,OK
pv-0b35LOOw,2026-05-29T00:28:14Z,428.7,7094,240,1,22400,OK
pv-0b35LOOw,2026-05-29T02:29:52Z,550.3,7100,240,1,22400,OK
pv-0b35LOOw,2026-05-29T04:31:07Z,671.6,7104,240,1,22400,OK
pv-0b35LOOw,2026-05-29T06:36:41Z,797.1,7104,240,1,22400,OK
pv-0b35LOOw,2026-05-29T08:36:28Z,916.9,7104,240,1,22400,OK
pv-0b35LOOw,2026-05-29T10:32:11Z,1032.6,7110,240,1,22400,OK
pv-0b35LOOw,2026-05-29T12:35:38Z,1156.1,7116,240,1,22400,OK
