video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
cF3_P44iFQE,2026-05-28T03:22:43Z,935.0,49016,1193,22,1880000,OK
cF3_P44iFQE,2026-05-28T05:31:33Z,1063.8,49508,1196,22,1880000,OK
