video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
ue24md1wWDQ,2026-05-28T03:20:43Z,3093.1,137402,2102,49,9480000,OK
ue24md1wWDQ,2026-05-28T05:28:36Z,3221.0,137997,2108,50,9480000,OK
