video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
V853RTpeWa0,2026-06-02T23:58:30Z,41.4,153,0,,1890,OK
V853RTpeWa0,2026-06-03T00:08:11Z,51.1,167,0,,1890,OK
V853RTpeWa0,2026-06-03T00:19:38Z,62.5,188,0,,1890,OK
V853RTpeWa0,2026-06-03T00:28:35Z,71.5,211,0,,1890,OK
V853RTpeWa0,2026-06-03T00:38:48Z,81.7,227,0,,1890,OK
V853RTpeWa0,2026-06-03T00:49:36Z,92.5,239,0,,1890,OK
V853RTpeWa0,2026-06-03T00:58:30Z,101.4,243,1,,1890,OK
V853RTpeWa0,2026-06-03T01:09:25Z,112.3,243,2,,1890,OK
V853RTpeWa0,2026-06-03T01:18:13Z,121.1,243,2,,1890,OK
V853RTpeWa0,2026-06-03T01:28:23Z,131.3,243,2,,1890,OK
V853RTpeWa0,2026-06-03T01:39:21Z,142.3,251,2,,1890,OK
V853RTpeWa0,2026-06-03T01:48:46Z,151.7,264,2,,1890,UNPLAYABLE
