video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
Myhm3Iwa8cE,2026-05-27T17:06:30Z,3294.4,15278,329,18,67200,OK
Myhm3Iwa8cE,2026-05-28T03:27:56Z,3915.8,15313,331,18,67200,OK
Myhm3Iwa8cE,2026-05-28T05:44:27Z,4052.3,15320,331,18,67200,OK
