video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
2cQFpAunO-A,2026-06-04T12:17:14Z,16.9,73,5,,48600,OK
2cQFpAunO-A,2026-06-04T12:27:15Z,26.9,125,10,,48600,OK
2cQFpAunO-A,2026-06-04T12:37:15Z,36.9,161,11,,48600,UNPLAYABLE
