video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
Oetll4PCYtA,2026-05-29T23:47:47Z,102.7,363,7,7,1760,OK
Oetll4PCYtA,2026-05-30T00:16:13Z,131.1,478,9,7,1760,OK
Oetll4PCYtA,2026-05-30T00:45:37Z,160.5,585,10,7,1760,OK
Oetll4PCYtA,2026-05-30T01:14:24Z,189.3,704,12,7,1760,OK
Oetll4PCYtA,2026-05-30T03:14:55Z,309.8,1277,18,11,1760,OK
Oetll4PCYtA,2026-05-30T05:18:14Z,433.1,1915,21,12,1760,OK
Oetll4PCYtA,2026-05-30T07:11:43Z,546.6,2475,25,12,1760,OK
Oetll4PCYtA,2026-05-30T09:14:28Z,669.4,2747,25,12,1760,OK
Oetll4PCYtA,2026-05-30T11:10:59Z,785.9,3131,26,12,1760,OK
Oetll4PCYtA,2026-05-30T13:15:35Z,910.5,3394,27,13,1760,OK
Oetll4PCYtA,2026-05-30T15:03:22Z,1018.3,3678,29,14,1760,OK
Oetll4PCYtA,2026-05-30T17:07:50Z,1142.7,3851,29,14,1760,UNPLAYABLE
