video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
Pq2Xr2F4dvE,2026-05-10T18:42:55Z,1200.2,129668,2402,647,9820000,OK
Pq2Xr2F4dvE,2026-05-10T23:05:07Z,1462.4,138507,2451,673,9820000,OK
Pq2Xr2F4dvE,2026-05-11T03:40:23Z,1737.7,139969,2476,678,9820000,OK
Pq2Xr2F4dvE,2026-05-11T09:25:22Z,2082.6,141591,2498,680,9820000,OK
Pq2Xr2F4dvE,2026-05-11T16:28:23Z,2505.7,143171,2531,686,9820000,OK
Pq2Xr2F4dvE,2026-05-12T00:49:19Z,3006.6,145105,2579,682,9820000,OK
Pq2Xr2F4dvE,2026-05-12T08:46:48Z,3484.1,146474,2600,685,9820000,OK
Pq2Xr2F4dvE,2026-05-12T18:46:46Z,4084.0,147729,2614,660,9820000,OK
Pq2Xr2F4dvE,2026-05-13T04:37:18Z,4674.6,148670,2629,664,9820000,OK
Pq2Xr2F4dvE,2026-05-13T21:03:32Z,5660.8,149239,2635,657,9820000,OK
