video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
U-F91PPsQAc,2026-05-18T07:50:00Z,16.5,48,0,,6510000,OK
U-F91PPsQAc,2026-05-18T08:00:06Z,26.6,59,0,,6510000,OK
U-F91PPsQAc,2026-05-18T08:10:08Z,36.6,86,0,,6510000,OK
U-F91PPsQAc,2026-05-18T08:20:10Z,46.6,100,0,,6510000,OK
U-F91PPsQAc,2026-05-18T08:30:10Z,56.6,107,0,,6510000,OK
U-F91PPsQAc,2026-05-18T08:40:04Z,66.5,96,0,,6510000,OK
U-F91PPsQAc,2026-05-18T08:50:05Z,76.5,113,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:00:07Z,86.6,112,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:10:12Z,96.7,96,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:19:40Z,106.1,96,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:29:59Z,116.5,112,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:39:49Z,126.3,96,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:50:07Z,136.6,112,0,,6510000,OK
U-F91PPsQAc,2026-05-18T09:59:55Z,146.4,96,0,,6510000,OK
U-F91PPsQAc,2026-05-18T10:10:06Z,156.6,113,0,,6510000,OK
U-F91PPsQAc,2026-05-18T10:20:04Z,166.5,112,0,,6510000,OK
U-F91PPsQAc,2026-05-18T10:30:07Z,176.6,112,0,,6510000,OK
U-F91PPsQAc,2026-05-18T10:40:00Z,186.5,96,0,,6510000,OK
U-F91PPsQAc,2026-05-18T12:40:08Z,306.6,129,0,,6510000,OK
U-F91PPsQAc,2026-05-18T14:40:06Z,426.6,129,0,,6510000,OK
U-F91PPsQAc,2026-05-18T16:40:10Z,546.6,129,0,,6510000,OK
U-F91PPsQAc,2026-05-18T18:39:55Z,666.4,129,0,,6510000,OK
U-F91PPsQAc,2026-05-18T20:39:59Z,786.5,129,0,,6510000,OK
U-F91PPsQAc,2026-05-18T22:40:27Z,906.9,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T00:39:42Z,1026.2,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T02:39:49Z,1146.3,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T04:39:53Z,1266.3,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T06:39:57Z,1386.4,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T08:39:57Z,1506.4,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T10:39:47Z,1626.2,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T12:39:56Z,1746.4,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T14:39:54Z,1866.4,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T16:40:05Z,1986.5,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T18:40:13Z,2106.7,129,0,,6510000,OK
U-F91PPsQAc,2026-05-19T20:39:55Z,2226.4,129,0,,6520000,OK
U-F91PPsQAc,2026-05-19T22:40:10Z,2346.6,129,0,,6520000,OK
U-F91PPsQAc,2026-05-20T00:39:40Z,2466.1,127,0,,6520000,OK
U-F91PPsQAc,2026-05-20T02:39:40Z,2586.1,127,0,,6520000,OK
U-F91PPsQAc,2026-05-20T04:39:53Z,2706.3,127,0,,6520000,OK
U-F91PPsQAc,2026-05-20T06:39:39Z,2826.1,127,0,,6520000,OK
U-F91PPsQAc,2026-05-20T08:39:56Z,2946.4,127,0,,6520000,OK
U-F91PPsQAc,2026-05-20T10:40:13Z,3066.7,127,0,,6520000,OK
U-F91PPsQAc,2026-05-20T12:39:45Z,3186.2,127,0,,6520000,OK
