video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
1bNwAL_SBRA,2026-06-07T06:17:17Z,13.4,7,1,,34,OK
1bNwAL_SBRA,2026-06-07T06:26:13Z,22.3,8,1,,34,OK
1bNwAL_SBRA,2026-06-07T06:39:51Z,35.9,8,1,,34,UNPLAYABLE
