video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
lO9r6GxeJM0,2026-06-08T22:11:00Z,137.8,940,79,3,5550000,OK
lO9r6GxeJM0,2026-06-08T22:19:57Z,146.8,998,81,3,5550000,OK
lO9r6GxeJM0,2026-06-08T22:30:06Z,156.9,1038,83,3,5550000,OK
lO9r6GxeJM0,2026-06-08T22:40:52Z,167.7,1080,83,3,5550000,OK
lO9r6GxeJM0,2026-06-08T22:51:04Z,177.9,1125,84,3,5550000,OK
lO9r6GxeJM0,2026-06-08T22:53:21Z,180.2,1152,84,3,5550000,UNPLAYABLE
