video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
T_cFiaAKMCk,2026-06-04T02:32:03Z,31.8,64,0,,27000,OK
T_cFiaAKMCk,2026-06-04T02:42:35Z,42.3,82,0,,27000,UNPLAYABLE
