video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
VYrDxwHz-xw,2026-05-28T21:11:28Z,131.4,29,12,3,977,OK
VYrDxwHz-xw,2026-05-28T21:31:03Z,151.0,29,12,3,977,OK
VYrDxwHz-xw,2026-05-28T21:45:19Z,165.3,29,12,3,977,OK
VYrDxwHz-xw,2026-05-28T22:11:46Z,191.8,29,12,3,977,OK
VYrDxwHz-xw,2026-05-29T00:13:06Z,313.1,29,12,3,977,OK
VYrDxwHz-xw,2026-05-29T02:15:08Z,435.1,49,14,4,978,OK
VYrDxwHz-xw,2026-05-29T04:09:29Z,549.5,57,15,5,978,UNPLAYABLE
