video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
V2e5pOt_GKo,2026-06-04T23:04:19Z,16.2,4,0,,259000,OK
V2e5pOt_GKo,2026-06-04T23:10:35Z,22.5,9,1,,259000,OK
V2e5pOt_GKo,2026-06-04T23:21:12Z,33.1,13,1,,259000,OK
V2e5pOt_GKo,2026-06-04T23:31:08Z,43.1,13,1,,259000,OK
V2e5pOt_GKo,2026-06-04T23:40:47Z,52.7,18,1,,259000,OK
V2e5pOt_GKo,2026-06-04T23:52:17Z,64.2,27,1,,259000,UNPLAYABLE
