video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
ELdkYCjs9M8,2026-05-29T11:01:24Z,64.3,10,4,,2570,OK
ELdkYCjs9M8,2026-05-29T11:25:11Z,88.1,11,4,,2570,OK
ELdkYCjs9M8,2026-05-29T12:04:28Z,127.3,94,4,,2570,OK
ELdkYCjs9M8,2026-05-29T12:33:39Z,156.5,223,4,,2570,OK
ELdkYCjs9M8,2026-05-29T13:08:59Z,191.9,327,4,,2570,UNPLAYABLE
