video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
aXIttsp-32A,2026-06-03T04:32:25Z,14.0,1999,14,,9820000,OK
aXIttsp-32A,2026-06-03T04:43:46Z,25.4,2922,17,,9820000,OK
aXIttsp-32A,2026-06-03T04:54:05Z,35.7,3457,18,,9820000,UNPLAYABLE
