video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
ezPvKqMZLXE,2026-05-30T14:55:47Z,43.9,0,1,,5550,OK
ezPvKqMZLXE,2026-05-30T15:14:00Z,62.1,0,1,,5550,OK
ezPvKqMZLXE,2026-05-30T15:26:39Z,74.8,0,1,,5550,OK
ezPvKqMZLXE,2026-05-30T15:52:07Z,100.2,1,1,,5550,OK
ezPvKqMZLXE,2026-05-30T16:16:17Z,124.4,1,1,,5550,OK
ezPvKqMZLXE,2026-05-30T16:45:49Z,153.9,1,1,,5550,OK
ezPvKqMZLXE,2026-05-30T17:07:53Z,176.0,1,1,,5550,UNPLAYABLE
