video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
15coScO_k3U,2026-06-03T14:17:30Z,18.9,453,42,3,1700000,OK
15coScO_k3U,2026-06-03T14:26:17Z,27.6,702,60,3,1700000,OK
15coScO_k3U,2026-06-03T14:36:27Z,37.8,875,87,4,1700000,OK
15coScO_k3U,2026-06-03T14:44:53Z,46.2,963,108,4,1700000,UNPLAYABLE
