video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
BjQXv7XIZeE,2026-05-28T05:15:00Z,654.1,117948,1277,1,728000,OK
BjQXv7XIZeE,2026-05-28T07:16:29Z,775.6,117964,1277,1,728000,OK
