video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
lprILbFOLCE,2026-06-03T03:59:33Z,14.1,789,10,11,1470000,OK
lprILbFOLCE,2026-06-03T04:10:28Z,25.0,1901,20,21,1470000,OK
lprILbFOLCE,2026-06-03T04:21:42Z,36.2,2406,24,23,1470000,OK
lprILbFOLCE,2026-06-03T04:30:53Z,45.4,2446,27,25,1470000,OK
lprILbFOLCE,2026-06-03T04:41:25Z,56.0,2455,27,27,1470000,UNPLAYABLE
