video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
brZLDgzBJzA,2026-06-03T10:22:42Z,167.5,482,74,1,29000,OK
brZLDgzBJzA,2026-06-03T10:33:45Z,178.6,522,86,1,29000,OK
brZLDgzBJzA,2026-06-03T10:35:28Z,180.3,528,87,1,29000,OK
brZLDgzBJzA,2026-06-03T12:37:00Z,301.8,882,164,2,29000,OK
brZLDgzBJzA,2026-06-03T14:36:49Z,421.6,1218,217,2,29100,OK
brZLDgzBJzA,2026-06-03T16:37:38Z,542.5,1513,302,2,29200,UNPLAYABLE
