video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
ayMgMaj9tgw,2026-06-07T05:03:08Z,36.0,350,13,2,224000,OK
ayMgMaj9tgw,2026-06-07T05:13:04Z,46.0,,,,,ERROR
